cache_generated_at_utc,cache_domain,cache_summary_token,cache_combine_systems,cache_combination_key,Region,Province,Product,Species,System,Functional_unit,Normalized_product_output_kg,ch4_enteric_kg_per_kg_product,ch4_manure_kg_per_kg_product,n2o_direct_kg_per_kg_product,total_direct_gas_kg_per_kg_product,water_l_per_kg_product,electricity_kwh_per_kg_product,area_ha_per_kg_product,total_feed_kg_per_kg_product,supplement_feed_kg_per_kg_product,pasture_feed_kg_per_kg_product,unmatched_pasture_feed_kg_per_kg_product,nh3_total_kg_per_kg_product,nh3_housing_kg_per_kg_product,nh3_grazing_kg_per_kg_product,nox_as_no2_kg_per_kg_product,animals_total_live_weight_kg_per_kg_product
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,cattle_meat,cattle,dairy,1 kg product,1.0,0.21579811779546335,0.01961801070867842,0.001177080642520644,0.2365932091466626,44.140524094526604,0.5885403212603547,0.0003862202352713008,9.809005354339245,3.9236021417356985,5.885403212603547,0.8828104818905321,0.0025895774135454874,0.0018127041894818298,0.000776873224063651,0.000470832257008264,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.21613359812556499,0.01964850892050584,0.0011789105352303171,0.2369610175813012,44.209145071138295,0.5894552676151772,0.00015380376090418283,9.824254460252954,3.9297017841011814,5.894552676151773,0.8841829014227657,0.0025936031775067384,0.0018155222242547011,0.0007780809532519909,0.0004715642140920782,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,eggs,poultry,layers,1 kg shell eggs,1.0,0.0,0.0047031987630587,0.0007054798144588,0.0054086785775175,6.466898299205747,0.1175799690764681,0.0,1.5990875794399668,1.5990875794399668,0.0,0.0,0.0015520555918093,0.0010864389142665,0.00046561667754280005,0.0002821919257835,0.1224120226001585
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.012382065743470753,0.0018573098615205545,0.014239375604991307,17.025340397272306,0.3095516435867692,3.3290984931070605e-07,4.209902352780062,4.209902352780062,0.0,0.0,0.004086081695345293,0.002860257186741687,0.0012258245086036058,0.0007429239446081853,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,milk,cattle,beef,1 kg FPCM,1.0,0.028212519375370827,0.002564774488670073,0.000153886469320119,0.030931180333361116,5.770742599507671,0.07694323466010226,1.1450858008398978e-05,1.282387244335038,0.5129548977340153,0.7694323466010228,0.11541485199015342,0.00033855023250445,0.00023698516275310052,0.000101565069751335,6.155458772806736e-05,0.17566948552534764
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,milk,cattle,dairy,1 kg FPCM,1.0,0.029948607377197067,0.0027226006706542218,0.0001633560402392569,0.032834564088090636,6.1258515089721355,0.08167802011962845,2.821500702327907e-05,1.3613003353271413,0.5445201341308564,0.8167802011962847,0.12251703017944268,0.00035938328852635977,0.0002515683019684455,0.00010781498655790957,6.534241609569799e-05,0.18647949799001928
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.053782388230323844,0.004889308020938469,0.00029335848125625367,0.05896505473251873,11.000943047111704,0.146679240628156,2.983032308339332e-05,2.444654010469268,0.9778616041877073,1.4667924062815605,0.22001886094223402,0.0006453886587638741,0.00045177206113463747,0.00019361659762913867,0.00011734339250250508,0.3348841110231873
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,other_livestock_live,other,(all holdings),1 kg product,1.0,0.025019943375024965,0.006254985843756216,0.0003127492921877491,0.03158767851096903,15.011966025015003,0.012509971687512436,0.0006796549404625638,2.5019943375025004,1.2509971687512502,1.2509971687512502,0.1876495753126875,0.0006880484428131202,0.0004816339099691647,0.00020641453284393727,0.00012509971687506077,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,ovine_live,ovine,(all ovine),1 kg live weight equivalent,1.0,0.2787272727272727,0.0371636363636363,0.0018581818181818,0.3177490909090909,70.61090909090909,0.0929090909090909,0.0066776941627407,11.149090909090908,2.229818181818182,8.919272727272729,1.3378909090909092,0.004088,0.0028616,0.0012264,0.0007432727272726999,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,PASTAZA,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.07966186804513278,0.11949280206769916,0.0023898560413539416,0.20154452615418592,55.763307631592944,0.23898560413539832,0.0008903901278810686,17.525610969929218,12.26792767895045,0.0,0.0,0.005257683290978723,0.003680378303685083,0.0015773049872935749,0.0009559424165415532,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,cattle_meat,cattle,(unknown),1 kg product,1.0,0.19189613766838629,0.017445103424398724,0.0010467062054638626,0.210387947298249,39.25148270489719,0.5233531027319626,8.657345212357237e-05,8.722551712199378,3.489020684879751,5.233531027319627,0.785029654097944,0.0023027536520205958,0.001611927556414388,0.0006908260956061402,0.0004186824821855427,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,cattle_meat,cattle,beef,1 kg product,1.0,0.2091768688975858,0.01901607899068957,0.0011409647394413328,0.22933391262771677,42.78617772905165,0.5704823697206884,0.00010099809493731412,9.508039495344809,3.8032157981379235,5.704823697206885,0.855723554581033,0.0025101224267709828,0.0017570856987396725,0.0007530367280312632,0.0004563858957765036,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,cattle_meat,cattle,dairy,1 kg product,1.0,0.21107262435338534,0.019188420395762268,0.0011513052237456987,0.2314123499728934,43.17394589046519,0.5756526118728693,9.193093701999488e-05,9.594210197881154,3.837684079152462,5.756526118728693,0.8634789178093039,0.0025328714922405867,0.0017730100445683768,0.0007598614476721297,0.0004605220894982451,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.20704914426852056,0.018822649478956364,0.001129358968737329,0.2270011527162143,42.350961327651945,0.5646794843686925,0.00013317960914632676,9.411324739478207,3.7645298957912825,5.646794843686925,0.8470192265530385,0.002484589731222208,0.001739212811855522,0.000745376919366624,0.0004517435874949089,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,milk,cattle,(unknown),1 kg FPCM,1.0,0.0275,0.0025,0.00015,0.03015,5.625,0.075,0.000131717597471,1.25,0.5,0.75,0.1125,0.00033,0.00023099999999990001,9.9e-05,6e-05,0.1712328767123287
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,milk,cattle,beef,1 kg FPCM,1.0,0.04986464094447161,0.004533149176770141,0.0002719889506061449,0.054669779071847925,10.19958564773283,0.13599447530310438,1.3170266340897394e-05,2.266574588385073,0.9066298353540293,1.3599447530310438,0.20399171295465654,0.0005983756913335963,0.00041886298393352525,0.0001795127074000392,0.00010879558024246664,0.31048966964179076
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,milk,cattle,dairy,1 kg FPCM,1.0,0.043534834687799596,0.003957712244345387,0.00023746273466069103,0.04773000966680575,8.9048525497772,0.11873136733036259,1.7231664928855125e-05,1.9788561221727108,0.7915424488690843,1.1873136733036265,0.1780970509955439,0.0005224180162535653,0.00036569261137745635,0.0001567254048760657,9.49850938642784e-05,0.2710761811195494
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.07053954310041005,0.006412685736400886,0.00038476114418400893,0.07733698998099502,14.428542906902061,0.19238057209202744,3.222107359811131e-05,3.206342868200458,1.2825371472801834,1.9238057209202752,0.2885708581380412,0.0008464745172048878,0.000592532162043405,0.00025394235516144,0.00015390445767357675,0.439225050438419
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,other_livestock_live,other,(all holdings),1 kg product,1.0,0.028852235647631376,0.007213058911907814,0.0003606529455953328,0.036425947505134615,17.311341388578846,0.014426117823815638,0.057941550356790134,2.8852235647631415,1.4426117823815707,1.4426117823815707,0.21639176735723556,0.0007934364803097966,0.0005554055362168408,0.00023803094409294761,0.00014426117823809257,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,ovine_live,ovine,(all ovine),1 kg live weight equivalent,1.0,0.2610996121472849,0.03481328161963794,0.0017406640809818886,0.2976535578479048,66.14523507731218,0.0870332040490949,0.0011209380989172125,10.443984485891395,2.088796897178279,8.355187588713116,1.2532781383069675,0.0038294609781601412,0.002680622684712061,0.0011488382934479841,0.000696265632392714,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,SUCUMBÍOS,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.09074896665925365,0.13612344998888046,0.0027224689997775685,0.22959488564791175,63.52427666147756,0.27224689997776097,0.0009441776956153168,19.964772665035806,13.97534086552506,0.0,0.0,0.005989431799510701,0.0041926022596575005,0.0017968295398531793,0.0010889875999110037,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,cattle_meat,cattle,(unknown),1 kg product,1.0,0.1949620637329286,0.0177238239757207,0.0010634294385432,0.2137493171471927,39.87860394537177,0.5317147192716236,2.8154010372276024e-05,8.861911987860392,3.544764795144157,5.317147192716235,0.7975720789074353,0.0023395447647951,0.0016376813353566,0.0007018634294385,0.0004253717754172,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,cattle_meat,cattle,beef,1 kg product,1.0,0.2093859141991885,0.01903508310901711,0.001142104986540988,0.22956310229474666,42.828936995288565,0.5710524932705142,0.00016634832706424263,9.517541554508572,3.8070166218034287,5.710524932705143,0.8565787399057713,0.002512630970390209,0.0017588416792731372,0.000753789291117039,0.0004568419946163642,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,cattle_meat,cattle,dairy,1 kg product,1.0,0.21458206000170754,0.019507460000155172,0.0011704476000092639,0.23525996760187204,43.89178500034927,0.5852238000046569,0.0001650148919474073,9.753730000077615,3.9014920000310465,5.85223800004657,0.8778357000069854,0.0025749847200204367,0.001802489304014285,0.0007724954160060981,0.000468179040003667,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.20942609782308688,0.019038736165735114,0.0011423241699440563,0.22960715815876612,42.83715637290414,0.5711620849720551,0.0001614014967992063,9.519368082867588,3.807747233147034,5.711620849720552,0.8567431274580826,0.0025131131738769896,0.0017591792217138897,0.0007539339521630711,0.0004569296679775897,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.0101111111111111,0.0015166666666666002,0.0116277777777777,13.90277777777778,0.2527777777777777,0.0,3.437777777777778,3.437777777777778,0.0,0.0,0.0033366666666665994,0.0023356666666666,0.001001,0.0006066666666666,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,milk,cattle,beef,1 kg FPCM,1.0,0.059942892030214426,0.005449353820928566,0.0003269612292556352,0.06571920708039876,12.261046097089327,0.16348061462785765,3.249642342757575e-05,2.724676910464295,1.0898707641857184,1.6348061462785775,0.24522092194178655,0.0007193147043625328,0.0005035202930537757,0.00021579441130872737,0.0001307844917022586,0.3732434123923692
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,milk,cattle,dairy,1 kg FPCM,1.0,0.04878958561598224,0.004435416874180187,0.0002661250124507613,0.053491127502613284,9.979687966905468,0.1330625062254062,3.679134959941821e-05,2.2177084370901037,0.8870833748360416,1.3306250622540625,0.19959375933810927,0.0005854750273917546,0.0004098325191741983,0.0001756425082175176,0.00010645000498031039,0.30379567631371285
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.04800800200852212,0.004364363818956524,0.0002618618291373232,0.052634227656616066,9.819818592652256,0.1309309145686967,3.921460405529859e-05,2.182181909478279,0.8728727637913117,1.3093091456869674,0.19639637185304507,0.0005760960241022116,0.0004032672168715297,0.000172828807230641,0.00010474473165494605,0.29892902869565463
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,other_livestock_live,other,(all holdings),1 kg product,1.0,0.029764416176367606,0.007441104044091868,0.0003720552022045346,0.03757757542266411,17.858649705820582,0.014882208088183753,0.0006474230647021112,2.976441617636764,1.488220808818382,1.488220808818382,0.22323312132275727,0.0008185214448500419,0.0005729650113950116,0.0002455564334550244,0.00014882208088177513,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,ovine_live,ovine,(all ovine),1 kg live weight equivalent,1.0,0.2589111414793659,0.0345214855305821,0.0017260742765290822,0.29515870128647714,65.59082250810603,0.0863037138264553,0.0008552577362863491,10.356445659174636,2.071289131834927,8.285156527339709,1.2427734791009564,0.003797363408363976,0.002658154385854797,0.0011392090225091653,0.0006904297106115928,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Oriente,ZAMORA CHINCHIPE,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.059357856621122536,0.08903678493168381,0.001780735698633627,0.15017537725144006,41.550499634785794,0.17807356986336767,0.0005581600793358089,13.058728456646964,9.141109919652875,0.0,0.0,0.003917618536994038,0.002742332975895811,0.0011752855610981795,0.0007122942794534047,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,cattle_meat,cattle,(unknown),1 kg product,1.0,0.19833551415230832,0.018030501286573408,0.001081830077194346,0.2174478455160762,40.568627894790346,0.5409150385972046,5.9394308481140095e-05,9.015250643286741,3.606100257314698,5.409150385972046,0.8113725578958068,0.002380026169827668,0.0016660183188793227,0.0007140078509482789,0.00043273203087771013,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,cattle_meat,cattle,beef,1 kg product,1.0,0.20528824437529747,0.018662567670481547,0.0011197540602288477,0.22507056610600798,41.99077725858359,0.5598770301144478,0.0004707968344994469,9.331283835240797,3.7325135340963183,5.598770301144477,0.8398155451716716,0.0024634589325035214,0.0017244212527524516,0.0007390376797510194,0.0004479016240915119,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,cattle_meat,cattle,dairy,1 kg product,1.0,0.20811333342027827,0.018919393947297983,0.0011351636368378316,0.22816789100441415,42.56863638142055,0.5675818184189407,9.914692122070646e-05,9.459696973649015,3.7838787894596053,5.675818184189407,0.8513727276284111,0.002497360001043287,0.001748152000730286,0.0007492080003129498,0.0004540654547351036,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.20635021628060338,0.0187591105709639,0.0011255466342577865,0.2262348734858252,42.20799878466888,0.5627733171289184,8.992526889359245e-05,9.379555285481974,3.7518221141927897,5.627733171289184,0.8441599756933775,0.00247620259536719,0.0017333418167570218,0.0007428607786101221,0.00045021865370308293,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,eggs,poultry,(unknown),1 kg shell eggs,1.0,0.0,0.004703198763058701,0.0007054798144587998,0.005408678577517501,6.466898299205748,0.1175799690764681,7.492107055444651e-08,1.5990875794399666,1.5990875794399666,0.0,0.0,0.0015520555918093002,0.0010864389142665,0.00046561667754279994,0.0002821919257835,0.12241202260015861
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.016785627428129828,0.0025178441142194173,0.01930347154234925,23.080237713678542,0.4196406857032462,1.938539254721073e-06,5.707113325564149,5.707113325564149,0.0,0.0,0.005539257051282787,0.0038774799358979356,0.0016617771153848515,0.0010071376456877318,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,milk,cattle,(unknown),1 kg FPCM,1.0,0.09390742514057235,0.008537038649142913,0.0005122223189485326,0.10295668610866379,19.208336960571618,0.2561111594742882,1.0936159809178786e-05,4.2685193245714705,1.7074077298285886,2.5611115947428824,0.38416673921143235,0.0011268891016868244,0.0007888223711807079,0.0003380667305060166,0.00020488892757938672,0.5847286745988317
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,milk,cattle,beef,1 kg FPCM,1.0,0.05520522076468452,0.0050186564331531,0.0003011193859891535,0.060524996583826825,11.291976974594563,0.15055969299459415,1.8475701664371152e-05,2.509328216576569,1.0037312866306278,1.505596929945942,0.22583953949189114,0.0006624626491761672,0.00046372385442330314,0.00019873879475282175,0.00012044775439565344,0.3437435913118588
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,milk,cattle,dairy,1 kg FPCM,1.0,0.03304454710266429,0.0030040497366058206,0.00018024298419630274,0.03622883982346648,6.759111907363155,0.09012149209817535,1.6345369909706995e-05,1.5020248683029231,0.6008099473211693,0.9012149209817539,0.13518223814726307,0.0003965345652319307,0.00027757419566232743,0.00011896036956957403,7.209719367853248e-05,0.20575683127437303
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.03685193068307039,0.0033501755166427333,0.00020101053099851691,0.04040311673071173,7.537894912446223,0.10050526549928294,1.3959085933370154e-05,1.6750877583213826,0.6700351033285531,1.0050526549928298,0.1507578982489244,0.00044222316819680376,0.00030955621773773903,0.00013266695045902453,8.040421239941262e-05,0.22946407648238118
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,other_livestock_live,other,(all holdings),1 kg product,1.0,0.029562128232542475,0.007390532058135592,0.00036952660290671784,0.03732218689358488,17.737276939525508,0.014781064116271192,0.0003410370078389763,2.956212823254251,1.4781064116271254,1.4781064116271254,0.22171596174406885,0.0008129585263948552,0.0005690709684763788,0.00024388755791845786,0.00014781064116264827,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,ovine_live,ovine,(all ovine),1 kg live weight equivalent,1.0,0.27126159561901175,0.03616821274920154,0.0018084106374600395,0.3092382190056734,68.71960422348299,0.09042053187300393,0.00048552819761893694,10.850463824760471,2.1700927649520945,8.680371059808378,1.3020556589712569,0.003978503402412121,0.002784952381688492,0.0011935510207236046,0.000723364254983972,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,AZUAY,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.09614966070520929,0.1442244910578139,0.00288448982115623,0.24325864158417948,67.30476249364649,0.28844898211562786,0.00028359340179930987,21.152925355146046,14.80704774860223,0.0,0.0,0.006345877606543767,0.004442114324580629,0.0019037632819630993,0.0011537959284624614,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,cattle_meat,cattle,(unknown),1 kg product,1.0,0.21596523280762284,0.019633202982511123,0.0011779921789506307,0.23677642796908463,44.17470671065013,0.588996089475335,8.100797385956664e-05,9.816601491255584,3.9266405965022337,5.889960894753351,0.8834941342130025,0.002591582793691423,0.0018141079555839908,0.0007774748381073934,0.00047119687158021854,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,cattle_meat,cattle,beef,1 kg product,1.0,0.21073311017237792,0.019157555470216133,0.001149453328212921,0.23104011897080703,43.1044998079864,0.5747266641064851,0.00017549625002473068,9.57877773510809,3.831511094043236,5.747266641064853,0.8620899961597279,0.0025287973220684897,0.001770158125447932,0.0007586391966205142,0.00045978133128514,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,cattle_meat,cattle,dairy,1 kg product,1.0,0.2147271172102414,0.019520647019112818,0.0011712388211467261,0.23541900305050104,43.92145579300393,0.5856194105733857,0.00012969314406707295,9.760323509556429,3.904129403822572,5.856194105733858,0.8784291158600788,0.0025767254065228455,0.0018037077845659824,0.000773017621956819,0.0004684955284586629,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.21138813072536047,0.01921710279321454,0.001153026167592826,0.2317582596861679,43.23848128473283,0.5765130837964377,0.00020038992497761318,9.608551396607295,3.843420558642918,5.765130837964377,0.8647696256946564,0.002536657568704276,0.0017756602980929723,0.0007609972706112435,0.00046121046703709876,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.0101111111111111,0.0015166666666666,0.0116277777777777,13.90277777777778,0.25277777777777777,0.0,3.437777777777778,3.437777777777778,0.0,0.0,0.0033366666666666,0.0023356666666666,0.0010010000000000002,0.0006066666666666,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,milk,cattle,(unknown),1 kg FPCM,1.0,0.0684900040998091,0.006226364009073519,0.00037358184054437347,0.07508994994942703,14.0093190204155,0.18679092027220662,2.0436352658675678e-05,3.113182004536778,1.2452728018147114,1.8679092027220667,0.28018638040831,0.0008218800491976546,0.0005753160344383331,0.0002465640147592738,0.00014943273621773151,0.42646328829270924
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,milk,cattle,beef,1 kg FPCM,1.0,0.04482398176150579,0.004074907432864157,0.00024449444597178315,0.0491433836403418,9.168541723944367,0.12224722298592487,3.688120666058778e-05,2.0374537164320814,0.8149814865728329,1.222472229859249,0.18337083447888733,0.0005378877811380446,0.0003765214467965769,0.00016136633434138663,9.779777838872334e-05,0.27910324882631254
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,milk,cattle,dairy,1 kg FPCM,1.0,0.046213417650055946,0.004201219786368693,0.0002520731871820646,0.05066671062360679,9.452744519329633,0.1260365935910617,2.7050018287189434e-05,2.1006098931843624,0.8402439572737449,1.2603659359106176,0.18905489038659257,0.0005545610118006348,0.00038819270826042604,0.00016636830354017652,0.00010082927487283564,0.2877547798882688
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,milk,cattle,dual-purpose,1 kg FPCM,1.0,0.048571898265192405,0.004415627115017464,0.00026493762690099333,0.05325246300711096,9.935161008789361,0.13246881345052477,4.2185989124319685e-05,2.2078135575087465,0.8831254230034989,1.324688134505248,0.19870322017578718,0.000582862779182276,0.0004080039454275639,0.00017485883375466122,0.00010597505076040482,0.3024402133573625
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,other_livestock_live,other,(all holdings),1 kg product,1.0,0.03569685803578911,0.008924214508947245,0.000446210725447305,0.04506728327018376,21.41811482147349,0.017848429017894508,0.0004700192262079098,3.5696858035789147,1.7848429017894574,1.7848429017894574,0.2677264352684186,0.0009816635959841362,0.0006871645171888775,0.00029449907879524375,0.00017848429017888374,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,BOLÍVAR,swine_live,swine,(all swine),1 kg live weight equivalent,1.0,0.05070923096454052,0.07606384644681079,0.001521276928936135,0.12829435434028746,35.49646167517837,0.1521276928936216,0.00026209574494271255,11.156030812198916,7.8092215685392405,0.0,0.0,0.003346809243659597,0.002342766470561698,0.0010040427730978812,0.0006085107715744027,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,CARCHI,cattle_meat,cattle,(unknown),1 kg product,1.0,0.2145862170475333,0.019507837913412075,0.0011704702748046602,0.23526452523575014,43.892635305177265,0.5852351374023637,0.00019088895181077427,9.753918956706057,3.9015675826824237,5.852351374023635,0.877852706103545,0.0025750346045703637,0.0018025242231992165,0.0007725103813710733,0.00046818810992186016,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,CARCHI,cattle_meat,cattle,beef,1 kg product,1.0,0.20696693465612429,0.018815175877829434,0.0011289105526697187,0.22691102108662353,42.33414572511634,0.5644552763348845,0.0002795509836446261,9.407587938914745,3.7630351755658973,5.644552763348847,0.8466829145023268,0.0024836032158734368,0.001738522251111378,0.0007450809647619972,0.00045156422106786036,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,CARCHI,cattle_meat,cattle,dairy,1 kg product,1.0,0.2135795825032648,0.019416325682114936,0.0011649795409268524,0.23416088772630667,43.68673278475871,0.5824897704634495,0.00021907586535109625,9.708162841057492,3.883265136422996,5.824897704634495,0.8737346556951741,0.0025629549900391332,0.0017940684930273707,0.0007688864970117037,0.0004659918163707054,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,CARCHI,cattle_meat,cattle,dual-purpose,1 kg product,1.0,0.21277243716702035,0.01934294883336545,0.001160576930001885,0.23327596293038777,43.52163487507236,0.5802884650009648,0.0001149475192316471,9.671474416682743,3.868589766673099,5.8028846500096485,0.870432697501447,0.0025532692460041935,0.0017872884722029128,0.0007659807738012129,0.00046423077200072343,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,CARCHI,eggs,poultry,(unknown),1 kg shell eggs,1.0,0.0,0.0047031987630587,0.0007054798144588,0.0054086785775175,6.466898299205749,0.1175799690764681,0.0,1.5990875794399666,1.5990875794399666,0.0,0.0,0.0015520555918093,0.0010864389142665,0.0004656166775428,0.0002821919257835,0.1224120226001586
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,CARCHI,meat_poultry,poultry,(all holdings),1 kg meat product,1.0,0.0,0.009903393618259823,0.0014855090427389377,0.011388902660998762,13.617166225107269,0.24758484045649576,0.0,3.367153830208342,3.367153830208342,0.0,0.0,0.003268119894025706,0.002287683925817984,0.0009804359682077232,0.0005942036170955529,1.0
2026-06-03T14:52:18.423666+00:00,livestock,province,False,province__combine_false,Sierra,CARCHI,milk,cattle,(unknown),1 kg FPCM,1.0,0.026481343272484956,0.002407394842953133,0.00014444369057713588,0.029033181806015385,5.41663839664467,0.07222184528859556,3.662128620812751e-06,1.2036974214765932,0.4814789685906373,0.7222184528859559,0.10833276793289334,0.00031777611926977594,0.000222443283488821,9.533283578089272e-05,5.7777476230876477e-05,0.16489005773651963
