Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
costa,(all provinces confounded),MAIZ DURO CHOCLO (CHOCLO),transitory,1.0,1.0,4.0,4.0,0.13,0.13,384.6153846153846,384.6153846153846,10000.0,10000.0,1537.4895,3993.762,17.445860384615386,17.445860384615386,0.0,0.0,0.0,0.0,0.0,0.0,17.445860384615386,17.445860384615386,0.0,0.0,0.0697834415384615,0.0697834415384615,,,,,0.0697834415384615,0.0697834415384615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6168790576923078,2.6168790576923078,1.1420060207769234,1.1420060207769234,2.1722713057903844,2.1722713057903844,0.0,0.0,0.0,0.0,0.0,0.0,2.6168790576923078,2.6168790576923078,1.1420060207769234,1.1420060207769234,2.1722713057903844,2.1722713057903844,0.0517757218267534,0.0517757218267534,0.14832988855222554,0.14832988855222554,0.8112325078846154,0.8112325078846154,0.01308439528846154,0.01308439528846154,0.010336672277884614,0.010336672277884614,0.023421067566346154,0.023421067566346154,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1754996276340899,0.1754996276340899,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7096172920340895,1.7096172920340895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),MAIZ DURO SECO (GRANO SECO),transitory,45.0,45.0,3.0,8.0,0.01,7.0,703.4632034632048,7771.68234064786,0.0,11304.347826086958,1537.4895,3993.762,5.747126436781609,500.0,0.0,500.0,0.0,0.0,50.0,66.66666666666667,0.0,608.1081081081081,0.0,1209.5796533333337,0.1666666666666666,4.166666666666667,0.3333333333333333,9.0,0.1714285714285714,5.0,0.0,11.0,1.47727272727273,7.034632034632048,0.0,1209.5796533333337,0.0,0.0,0.0,1.4285714285714286,0.8620689655172413,245.0,0.3762068965517241,32.730000000000004,25.61860344827586,95.4615,0.0,10.46779257276191,0.0,3.712431613293935,0.0,12.94879744154571,0.8620689655172413,255.4677925727619,0.3762068965517241,36.44243161329394,25.61860344827586,108.41029744154571,0.017056288032454358,5.621607312555086,0.04886377656759855,14.447627234611959,0.2672413793103448,79.19501569755619,0.004310344827586207,1.2773389628638097,0.003405172413793103,1.021345097972541,0.00771551724137931,2.298684060836351,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17516459051724134,0.1925683663491322,0.0735,0.07350017183249999,0.44099999999999995,0.44100103099499993,1.709282254917241,1.726687233576632,0.0,0.00017523848599548578,0.0,0.047617092163923826,0.0,0.2139931022183429,0.0,0.0018296898781175624,0.0,0.003920041339054477,0.0,0.005709121285838287,0.0,9.109991932457146e-05,False,True
costa,(all provinces confounded),MAIZ SUAVE CHOCLO (CHOCLO),transitory,1.0,1.0,5.0,5.0,0.03,0.03,757.5757575757567,757.5757575757567,11304.347826086958,11304.347826086958,1537.4895,3993.762,90.718474,90.718474,0.0,0.0,0.0,0.0,0.0,0.0,90.718474,90.718474,1511.9745666666668,1511.9745666666668,,,,,,,0.0,0.0,0.0,0.0,1511.9745666666668,1511.9745666666668,0.0,0.0,0.0,0.0,13.607771099999999,13.607771099999999,5.93843130804,5.93843130804,11.295810790109998,11.295810790109998,13.07858000166667,13.07858000166667,4.639370588045989,4.639370588045989,16.182290998360706,16.182290998360706,26.686351101666666,26.686351101666666,10.57780189608599,10.57780189608599,27.478101788470703,27.478101788470703,1.2365409169870925,1.2365409169870925,1.4716629367662537,1.4716629367662537,8.272768841516667,8.272768841516667,0.13343175550833333,0.13343175550833333,0.12071302545353334,0.12071302545353334,0.25414478096186666,0.25414478096186666,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18165751296180777,0.18165751296180777,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7157751773618077,1.7157751773618077,0.0002181552503515,0.0002181552503515,0.059224043776333335,0.059224043776333335,0.26578244920149996,0.26578244920149996,0.0022838980619326664,0.0022838980619326664,0.004883980245246666,0.004883980245246666,0.007113008750154999,0.007113008750154999,0.00011385168487,0.00011385168487,True,True
costa,(all provinces confounded),MAIZ SUAVE SECO (GRANO SECO),transitory,17.0,17.0,6.0,9.0,0.01,1.0,151.51515151515167,1704.545454545455,0.0,0.0,1537.4895,3993.762,0.0,0.0,0.0,113.3980925,0.0,0.0,0.0,0.0,0.0,113.3980925,0.0,1457.975475,1.25,1.25,1.25,1.25,,,0.0,4.25,0.295454545454545,5.454545454545439,0.0,1457.975475,0.0,0.0,0.0,0.0,0.0,38.55535145,0.0,0.0,0.0,0.0,0.0,12.611487858750001,0.0,4.473678781330061,0.0,15.604352034133536,0.0,51.166839308750006,0.0,4.473678781330061,0.0,15.604352034133536,0.0,1.6955894473251898,0.0,2.8607287963345653,0.0,15.861720185712501,0.0,0.25583419654375006,0.0,0.2168644560643,0.0,0.47269865260805005,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.1789144689336638,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7130321333336638,0.0,0.00021036399141037497,0.0,0.05710889935575,0.0,0.25629021887287495,0.0,0.0022023302740065,0.0,0.004709552379345,0.0,0.00685897272336375,0.0,0.0001097855532675,False,True
costa,(all provinces confounded),MANGO (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,7714.285714285712,7714.285714285712,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),MANI,transitory,1.0,1.0,4.0,4.0,0.7,0.7,207.7922077922072,207.7922077922072,10434.782608695654,10434.782608695654,891.9968000000001,2647.992,214.2857142857143,214.2857142857143,0.0,0.0,0.0,0.0,0.0,0.0,214.2857142857143,214.2857142857143,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.142857142857146,32.142857142857146,14.02714285714286,14.02714285714286,26.681785714285713,26.681785714285713,0.0,0.0,0.0,0.0,0.0,0.0,32.142857142857146,32.142857142857146,14.02714285714286,14.02714285714286,26.681785714285713,26.681785714285713,0.6359558823529412,0.6359558823529412,1.8219208120204606,1.8219208120204606,9.964285714285715,9.964285714285715,0.16071428571428573,0.16071428571428573,0.12696428571428572,0.12696428571428572,0.28767857142857145,0.28767857142857145,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18113687499999997,0.18113687499999997,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7152545393999996,1.7152545393999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),MARACUYÁ (FRUTA FRESCA),permanent,18.0,18.0,11.0,11.0,0.15,4.75,225.0,24000.0,0.0,0.0,3851.9916,6864.0084,2.526315789473684,600.0,0.0,150.0,0.0,0.0,15.119745666666669,34.01942775,0.0,600.0,0.0,0.0,0.4,5.0,0.059322033898305,0.07,0.5052631578947369,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3789473684210526,141.0,0.16537263157894738,39.276,7.845104737266316,91.65271618516499,0.0,0.0,0.0,0.0,0.0,0.0,0.3789473684210526,141.0,0.16537263157894738,39.276,7.845104737266316,91.65271618516499,0.007497585139318884,2.7897264705882354,0.02147948746803069,7.9921592953964185,0.1174736842105263,43.71,0.001894736842105263,0.705,0.0014968421052631575,0.55695,0.003391578947368421,1.26195,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17507235052631578,0.19218325,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091900149263157,1.7263009143999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),NARANJA (FRUTA FRESCA),permanent,24.0,24.0,11.0,11.0,0.0,15.0,68.1818181818182,40909.090909091,0.0,18260.869565217392,3851.9916,8855.9988,50.0,412.5,0.0,0.0,126.66666666666669,126.66666666666669,1.3333333333333333,269.46081386138616,0.0,412.5,0.0,3023.949133333333,0.4439945299873905,18.33333333333333,0.1775978119949562,85.04606661941885,17.857142857142858,17.857142857142858,0.0,808.3506963146705,0.0,0.0,0.0,3023.949133333333,0.0,723.3046296952516,0.0,0.8583690987124464,7.5,61.875,28.147800000000004,51.877050000000004,6.88983,185.57009045180197,0.0,31.47641040498399,0.0,11.614072457993336,0.0,38.09648557328638,7.5,93.351410404984,28.147800000000004,63.49112245799334,6.88983,223.66657602508835,0.14838970588235295,3.552247418153092,0.4251148561381074,5.1927342074993526,2.325,28.93893722554504,0.0375,0.46675705202491996,0.029625,0.40556547127351805,0.06712499999999999,0.872322523298438,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18731466249999998,0.20581596829571142,0.0735,0.0735001032469957,0.44099999999999995,0.4410006194819742,1.7214323268999996,1.7399343554246813,0.0,0.0006754302130517892,0.0,0.16765275903983118,0.0,0.6657821756143294,0.0,0.010608934846198365,0.0,0.016317252883345602,0.0,0.02535483402884974,0.0,0.0002524551633970093,False,True
costa,(all provinces confounded),ORITO (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,4462.809917355373,4462.809917355373,0.0,0.0,2294.5065000000004,8375.2513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),OTROS PERMANENTES,permanent,31.0,31.0,11.0,11.0,0.0,16.0,48.70129870129871,32727.2727272727,0.0,15652.17391304348,3851.9916,6864.0084,50.505050505050505,204.08163265306123,0.0,130.0,220.0,220.0,40.0,50.0,0.0,220.0,0.0,317.514659,0.5033557046979866,50.0,0.5025125628140703,50.0,3.0,3.0,0.0,100.0,0.0,0.0,0.0,317.514659,0.0,75.0,0.0,0.0,7.575757575757575,74.81224489795919,46.509660606060606,56.56278367346939,26.21103636363636,50.31422448979592,0.0,3.2977518003500004,0.0,1.2163618144896575,0.0,3.992441786655748,7.575757575757575,78.10999669830919,46.509660606060606,57.77914548795905,26.21103636363636,54.306666276451665,0.1498885918003565,1.7240878717694497,0.4294089455940479,4.417098206056428,2.348484848484848,24.21409897647585,0.03787878787878788,0.39054998349154596,0.02992424242424242,0.31239285656473076,0.0678030303030303,0.7029428400562767,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1953479765151515,0.2005987022026963,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7294656409151514,1.734716366602696,0.0,7.056260257381499e-05,0.0,0.01752429919303,0.0,0.069646226832315,0.0,0.00110586859300586,0.0,0.0017039358515018002,0.0,0.00264652121253255,0.0,2.64742288227e-05,False,True
costa,(all provinces confounded),OTROS TRANSITORIOS,transitory,2.0,2.0,4.0,8.0,0.21,1.0,590.9090909090911,865.8008658008666,9230.76923076923,9230.76923076923,1653.741,3993.762,50.0,50.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,150.0,0.0,345.5941866666667,3.0,3.0,1.0,1.0,,,0.0,4.0,8.658008658008667,8.658008658008667,0.0,345.5941866666667,0.0,0.0,0.0,0.0,7.5,41.5,3.273,3.273,6.22575,6.22575,0.0,2.9893897146666673,0.0,1.0604275629819404,0.0,3.6988093710538754,7.5,44.489389714666665,3.273,4.3334275629819405,6.22575,9.924559371053874,0.14838970588235295,1.0421884861081756,0.4251148561381074,2.512381636260122,2.325,13.791710811546666,0.0375,0.22244694857333333,0.029625,0.17923067533909331,0.06712499999999999,0.4016776239124267,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1764319375,0.17735981161760916,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7105496019,1.7114774760176088,0.0,4.9864057223200003e-05,0.0,0.013536924291733336,0.0,0.060750274103200004,0.0,0.0005220338427274667,0.0,0.0011163383417706668,0.0,0.001625830571464,0.0,2.6023242256e-05,False,True
costa,(all provinces confounded),PALMA AFRICANA (FRUTA FRESCA),permanent,18.0,18.0,11.0,11.0,2.0,34.0,2004.008016032064,35430.839002267574,0.0,0.0,567.9936,1960.0096000000003,141.7233560090703,141.7233560090703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.7233560090703,0.0,0.0,0.0909090909090909,1.417233560090703,0.1818181818181818,1.5,,,0.0,1.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.258503401360546,21.258503401360546,9.277210884353742,9.277210884353742,17.646683673469386,17.646683673469386,0.0,0.0,0.0,0.0,0.0,0.0,21.258503401360546,21.258503401360546,9.277210884353742,9.277210884353742,17.646683673469386,17.646683673469386,0.4206057422969188,0.4206057422969188,1.2049740820241142,1.2049740820241142,6.5901360544217695,6.5901360544217695,0.10629251700680273,0.10629251700680273,0.08397108843537415,0.08397108843537415,0.19026360544217688,0.19026360544217688,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17905877976190476,0.17905877976190476,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7131764441619044,1.7131764441619044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),PAPA,transitory,1.0,1.0,8.0,8.0,0.42,0.42,1406.9264069264077,1406.9264069264077,9230.76923076923,9230.76923076923,1653.741,5272.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,172.79709333333335,172.79709333333335,,,,,,,0.0,0.0,14.069264069264074,14.069264069264074,172.79709333333335,172.79709333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4946948573333336,1.4946948573333336,0.5302137814909702,0.5302137814909702,1.8494046855269377,1.8494046855269377,1.4946948573333336,1.4946948573333336,0.5302137814909702,0.5302137814909702,1.8494046855269377,1.8494046855269377,0.11054939011291139,0.11054939011291139,0.08003971614796355,0.08003971614796355,0.4633554057733334,0.4633554057733334,0.007473474286666669,0.007473474286666669,0.007652837669546667,0.007652837669546667,0.015126311956213336,0.015126311956213336,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1754639370588046,0.1754639370588046,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7095816014588046,1.7095816014588046,2.4932028611600002e-05,2.4932028611600002e-05,0.006768462145866668,0.006768462145866668,0.030375137051600002,0.030375137051600002,0.00026101692136373334,0.00026101692136373334,0.0005581691708853334,0.0005581691708853334,0.000812915285732,0.000812915285732,1.3011621128e-05,1.3011621128e-05,True,True
costa,(all provinces confounded),PIÑA (FRUTA FRESCA),permanent,1.0,1.0,11.0,11.0,,,66216.89155422288,66216.89155422288,0.0,0.0,3851.9916,6864.0084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.175,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7091176644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),PLÁTANO (FRUTA FRESCA),permanent,299.0,299.0,11.0,11.0,0.0,32.0,136.3636363636364,21018.913971934093,0.0,29565.21739130435,2294.5065000000004,8375.2513,0.5,1200.0,0.0,333.33333333333337,75.75757575757576,220.0,126.58227848101264,126.58227848101264,0.0,1200.0,0.0,1000.0,0.0715819613457408,5.5,0.1666666666666666,5.0,0.2,3.0,0.0,8.5,0.0,0.0,0.0,1000.0,0.0,200.0,0.0,5.0,0.075,293.33333333333337,14.91000272727273,121.75560000000002,63.10782712025315,212.4635696202531,0.0,10.137250000000003,0.0,3.7172753808638137,0.0,12.297558164497747,0.075,303.47058333333337,14.91000272727273,125.47287538086383,63.10782712025315,224.76112778475087,0.0014838970588235292,6.553449210686275,0.004251148561381074,17.16955601665742,0.02325,94.07588083333334,0.000375,1.5173529166666668,0.00029625,1.2105693866666667,0.00067125,2.7279223033333335,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18152312619318178,0.2309579528855058,0.0735,0.07350060141374999,0.44099999999999995,0.4410036084825,1.7156407905931816,1.7650798271817558,0.0,0.000212785,0.0,0.0535685,0.0,0.2174551,0.0,0.00318954,0.0,0.005084,0.0,0.007844054999999999,0.0,8.2206e-05,False,True
costa,(all provinces confounded),YUCA,transitory,5.0,5.0,8.0,11.0,0.25,13.0,208.04195804195768,6142.506142506142,0.0,0.0,1653.741,3993.762,663.265306122449,663.265306122449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,663.265306122449,0.0,0.0,,,1.020408163265306,2.027027027027027,,,0.0,2.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.48979591836735,99.48979591836735,43.417346938775516,43.417346938775516,82.58647959183673,82.58647959183673,0.0,0.0,0.0,0.0,0.0,0.0,99.48979591836735,99.48979591836735,43.417346938775516,43.417346938775516,82.58647959183673,82.58647959183673,1.9684348739495798,1.9684348739495798,5.639278703872854,5.639278703872854,30.841836734693878,30.841836734693878,0.49744897959183676,0.49744897959183676,0.39298469387755103,0.39298469387755103,0.8904336734693878,0.8904336734693878,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19399508928571427,0.19399508928571427,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7281127536857142,1.7281127536857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),AGUACATE (FRUTA FRESCA),permanent,4.0,4.0,11.0,11.0,1.5,10.0,2600.0,8484.848484848468,0.0,13846.153846153846,3851.9916,6864.0084,200.0,250.0,0.0,200.0,0.0,0.0,0.0,0.0,250.0,400.0,0.0,0.0,1.5,1.5,1.0,1.0,,,0.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,105.5,13.092,16.365000000000002,24.903,31.128749999999997,0.0,0.0,0.0,0.0,0.0,0.0,30.0,105.5,13.092,16.365000000000002,24.903,31.128749999999997,0.5935588235294118,2.0873485294117646,1.7004594245524296,5.979948976342712,9.3,32.705,0.15,0.5275,0.1185,0.4167249999999999,0.26849999999999996,0.9442249999999999,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18072774999999996,0.18215968749999997,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7148454143999996,1.7162773518999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
costa,(all provinces confounded),ARROZ (EN CÁSCARA),transitory,2329.0,2329.0,2.0,7.0,0.0564,592.0,500.0,9395.45454545454,0.0,10000.0,1653.741,4514.9985,0.1984126984126984,600.0,0.0,1500.0,1.0,480.0,0.1181027966742252,400.0,0.0,1500.0,0.0,1238.095238095238,0.03125,50.0,0.0555555555555555,64.79891,0.0460822677814916,50.0,0.0,150.0,0.0,4480.0,0.0,1238.095238095238,0.0,266.6666666666667,0.0,200.5012531328321,0.02976190476190476,600.0,0.20936809523809524,133.5384,0.08352763605442173,273.933,0.0,13.361253132832083,0.0,4.791020970513093,0.0,15.779689593227785,0.02976190476190476,613.3612531328321,0.20936809523809524,138.3294209705131,0.08352763605442173,289.71268959322776,0.0005888480392156863,12.859390471413827,0.0016869637148337596,34.72467292781244,0.009226190476190476,190.14198847117794,0.0001488095238095238,3.0668062656641606,0.0001175595238095238,2.4384096160401,0.0002663690476190476,5.5052158817042605,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17509159854166667,0.23694814362281297,0.0735,0.07352411684210526,0.44099999999999995,0.4411447010526316,1.7092092629416666,1.7712346259175495,0.0,0.0003668891979949875,0.0,0.09996764912280702,0.0,0.45869840401002504,0.0,0.004457761303258145,0.0,0.00821553984962406,0.0,0.01254993022556391,0.0,0.00010495642105263157,False,True
costa,(all provinces confounded),ARVEJA SECA (GRANO SECO),transitory,2.0,2.0,5.0,6.0,0.05,0.17,133.68983957219234,454.545454545454,0.0,0.0,1653.741,3993.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,680.388555,,,,,,,0.0,0.0,1.3368983957219234,4.54545454545454,0.0,680.388555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.885361000750001,0.0,2.087716764620695,0.0,7.2820309492623165,0.0,5.885361000750001,0.0,2.087716764620695,0.0,7.2820309492623165,0.0,0.4352882235695886,0.0,0.31515638233260646,0.0,1.8244619102325002,0.0,0.029426805003750004,0.0,0.03013304832384,0.0,0.05955985332759001,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.175,0.1768267521690431,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091176644,1.7109444165690428,0.0,9.816986265817498e-05,0.0,0.02665081969935,0.0,0.11960210214067499,0.0,0.0010277541278697,0.0,0.002197791110361,0.0,0.0032008539375697493,0.0,5.12332581915e-05,False,True
costa,(all provinces confounded),BANANO (FRUTA FRESCA),permanent,435.0,435.0,11.0,11.0,0.01,1660.0,288.7700534759353,119506.49350649344,0.0,29565.21739130435,2294.5065000000004,8375.2513,1.52,13325.04258943782,0.0,1587.573295,3.962264150943396,600.0,0.5660377358490566,2400.0,0.0,13325.04258943782,0.0,25000.0,0.0161290322580645,50.72463768115942,0.024,52.5,0.0968169761273209,50.72463768115942,0.0,111.11111111111111,0.0,0.0,0.0,25000.0,0.0,6333.333333333333,0.0,724.80181200453,0.22799999999999998,2538.531308715673,0.8776086339622641,990.0852879045998,0.47118355471698103,2854.5116780238495,0.0,265.30056625141566,0.0,97.62840796106683,0.0,319.2465493028061,0.22799999999999998,2803.8318749670884,0.8776086339622641,1087.7136958656665,0.47118355471698103,3173.7582273266557,0.004511047058823528,69.84753056806302,0.012923491626598463,158.0956164369871,0.07067999999999999,869.1878812397974,0.00114,14.019159374835443,0.0009005999999999999,11.385537568634156,0.0020406,25.4046969434696,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1753839537773585,0.6760104756909323,0.0735,0.07358718115515289,0.44099999999999995,0.44152308693091735,1.7095016181773581,2.2107384081770025,0.0,0.006059525906002264,0.0,1.5295195016987544,0.0,6.2562885007550015,0.0,0.09195147659494148,0.0,0.14455688297470742,0.0,0.22445281207059267,0.0,0.002108554090222726,False,True
