cache_generated_at_utc,cache_domain,cache_summary_token,cache_crop_focus,cache_otros_subcrop,cache_combination_key,count,Region,Province,Crop,Category,Seeding_date,Harvest_date,Cycle_length_months,Area_ha,Yield_kgha,Straw_kgha,Export_straw_percent,Irrig_m3,Water_source,Irrig_equipment,Packaging_type1,Packaging_type1_kgha,Packaging_type2,Packaging_type2_kgha,Fuel_type,Fuel_unit,Fuel_ha,Urea_kgha,NPK_kgha,NPK_N_percent,NPK_P_percent,NPK_K_percent,MAP_kgha,UAN_kgha,AN_kgha,AP_kgha,AS_kgha,CAN_kgha,Total_fert_min_kgha,Manure_kgha,Manure_type,Compost_kg_ha,Digestate_kg_ha,Total_fert_org_kgha,N_tot,N_min,N_orga,P_tot,P_min,P_orga,K_tot,K_min,K_orga,Insecticide_kgha,Herbicide_kgha,Fungicide_kgha,Acaricide_kgha,Biocide_NE_kgha,Total_pesticides_kgha,Seed_kgha,Equipement_phyto,Molecule_name_1,Dose_kgha_1,Phase_application_1,Molecule_name_2,Dose_kgha_2,Phase_application_2,Molecule_name_3,Dose_kgha_3,Phase_application_3,Molecule_name_4,Dose_kgha_4,Phase_application_4,Molecule_name_5,Dose_kgha_5,Phase_application_5,Molecule_name_6,Dose_kgha_6,Phase_application_6,Molecule_name_7,Dose_kgha_7,Phase_application_7,Molecule_name_8,Dose_kgha_8,Phase_application_8,Molecule_name_9,Dose_kgha_9,Phase_application_9,Transport_1,Transport_type_1,Transport_tkm_1,Transport_2,Transport_type_2,Transport_tkm_2,Transport_3,Transport_type_3,Transport_tkm_3,Transport_4,Transport_type_4,Transport_tkm_4,Transport_tkm,Transport_type,Organic_estiercol_kgha,Organic_fermentado_kgha,Organic_liquido_kgha,Irrig_lake_m3,Irrig_river_m3,Irrig_well_m3,Irrigation_source,Source_module,Output_basis,Yield_data_status,Yield_basis_note,Irrig_m3_class,Farm_size_class,Crop_group,Cropping_system
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,1439.0,oriente,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,10.980542043085476,5.678398193189715,12235.059839970721,,,10729.584469757741,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.5331788742183,,115.14305673168384,,,,,,56.938814719420705,211.67643933333326,54.841159179290784,,26.488505188541886,6.318715499442256,,,,6.318715499442256,,,,,,,,,,1.0397081978103841,1.7783188819827287,1.971960398721898,0.0,0.0,0.038498957609451,21.8181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.318715499442256,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,ecuador_proxy_dm_yield,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 10 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,191.0,oriente,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,11.0,12.162670157068064,16816.75392670157,,,10434.782608695654,,sin riego,,,,,Diesel (estimated irrigation/mechanisation proxy),MJ/ha,0.0,,113.3980925,,,,,,8.722930192307693,,,,0.0,0.0,,,,0.0,,,,,,,,,,,0.4722222222222222,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,pcnac,observed managed pasture area,regional_proxy_dm_yield,"Cultivated-pasture dry-matter yield proxy for mixed pasture, set as an inferred midpoint spanning the Ecuador-supported tropical grass proxies used in this project.",Irrig_m3 = 0,<= 100 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,17.0,oriente,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,11.0,104.0,13090.90909090908,,,,,sin riego,TONELADA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,567.9936,,192.0,,,,,,,,506.32911392405066,,192.0,0.0,,,,0.0,,,,,,,,,,0.5083611101516355,1.0625,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,> 100 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,16.0,sierra,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,10.4375,,8098.937933759368,,,0.0,,aspersi?n,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4780.558650000001,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,18331.0,sierra,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,9.415634717145819,0.33501932245922206,8012.479651499488,,,10448.801702468007,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2470.067984572582,,169.56340949298277,,,,,,165.75909378857008,117.25314651777632,152.09071920734576,,52.36419138704394,289.22740216189936,,,,284.74432773810935,,,,,,,,,,2.950149735210074,3.6211582996837355,3.259317186871332,0.0,0.003958945424222824,0.7785684141122464,203.87517602749253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284.6206049815767,0.12372275653264962,0.0,0.0,1497.2139734780476,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,4986.0,sierra,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,10.635178499799439,3.615497773766546,14242.931280874323,,,11610.734017770632,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2085.674465182511,,119.1631140359373,,,,,,116.87745349421378,66.31551686166084,62.18314793221602,,48.5173268886655,3.8354130342763666,,,,3.8354130342763666,,,,,,,,,,1.0459209361356472,1.2924766334587972,5.439500191133115,0.0,0.0,0.5315869641868776,1485.7359141195498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.827390571380257,0.008022462896109106,0.0,0.0,118.5929297685694,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,210.0,sierra,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,10.895238095238096,19.25938095238095,27987.354335085827,,,20643.03982462551,,sin riego,TONELADA METR.,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1007.3098266666668,,236.62375425197908,,,,,,175.13655530597683,20.271453081336276,134.31842438465208,,166.49232866104305,35.565846688190476,,,,35.35632287866667,,,,,,,,,,4.534056629532547,4.150808176133716,4.504102459016393,0.0,0.0,4.070364513794848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35.35632287866667,0.0,0.0,0.0,4120.08281573499,0.0,river,pcnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 100 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,All,All,farm_size_class__All__All,2.0,sierra,(all provinces confounded),All crops,all_categories,2024-01-01,2024-12-01,8.5,451.0,13282.698717948719,,,10434.782608695654,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1550.5007,,,,,,,,101.28205128205128,405.12820512820514,202.56410256410257,,354.4871794871795,0.0,,,,0.0,,,,,,,,,,5.512820512820513,2.025641025641025,14.17948717948718,0.0,1.0128205128205126,11.87179487179487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,5217.391304347827,0.0,river,ctnac,observed harvested product,direct_espac_output,Cultivated-pasture dry-matter yield proxy for Brachiaria based on Ecuador evidence from humid-tropics cultivar studies and Guayas field-response studies; working range retained at 20-30 t DM/ha/year.,Irrig_m3 <> 0,> 100 ha,forages_pastures,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,4.0,costa,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,,36875.99753228696,,,0.0,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,5867.9961,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,548.0,costa,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,0.865191605839416,5059.470886034033,,,17997.66482365754,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4517.648521532846,,128.48798252823036,,,,,,113.08316913300344,140.14285714285714,109.57113655364444,,29.235234387661333,2.483169908759124,,,,2.116788321167883,,,,,,,,,,4.544282945302409,2.1029445831556317,1.7850995600807573,0.0,0.0,0.08129324774378355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.116788321167883,0.0,0.0,0.0,117.34370041256744,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,6187.0,costa,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,2.1891150800064656,2976.9908944398567,,,17752.094210030813,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4415.483755131728,,149.05294108101018,,,,,,125.73913453543724,70.53647890269043,93.96987900302932,,56.141469895729315,0.00046179777875268415,,,,0.0,,,,,,,,,,1.099331259445131,1.5201909167261816,1.5713693553126764,0.0,0.0,0.4460624935243282,4181.818181818187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.6971068369161144,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,731.0,costa,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,57.02612859097128,28496.887071993264,,,27694.885302747392,,sin riego,TONELADA METR.,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1451.9626296853628,,378.94936137272475,,,,,,154.7484898053212,45.7655632522181,127.05605684307693,,346.02585096892915,0.0,,,,0.0,,,,,,,,,,0.8078247197759049,2.403843518090674,2.2890198553459533,0.0,0.0,2.2973548748358157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,107.06001308511271,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 100 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,82.0,costa,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,106.7109756097561,65401.54495386597,,,34279.176201373004,,surcos,CAJA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2737.4612853658537,,299.87368421052633,,,,,,150.37688442211055,70.0,100.0,,405.7772357723576,395.35798583792285,,,,213.34655354678594,,,,,,,,,,1.0,4.0,1.75,0.0,1.1584579071597167,3.8657749803304484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,213.34655354678594,0.0,0.0,31580.06362672323,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,> 100 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,67.0,oriente,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,,5875.837595240577,,,,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4867.2191104477615,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,1036.0,oriente,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,0.6963368725868727,4489.67378907944,,,16124.53032742888,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,3900.6043471042476,,1496.0832214142754,,,,,,1756.612610366717,,90.718474,,143.4183754324324,2.9188698198198195,,,,2.9188698198198195,,,,,,,,,,2.407360436246156,10.656701143562954,3.042324404883615,0.0,0.0,0.011199997832393237,122.727272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.9188698198198195,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,538.0,oriente,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,3.0066263940520446,4913.658140176279,,,11250.0,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4095.9949115241634,,156.42274639246534,,,,,,60.9398762973363,211.67643933333326,60.00493816923077,,70.80641858590788,0.0,,,,0.0,,,,,,,,,,1.6351284221512978,3.2637197242561604,1.971960398721898,0.0,0.0,0.08054522924411397,21.8181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 10 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,17.0,oriente,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,104.0,13090.90909090908,,,,,sin riego,TONELADA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,567.9936,,192.0,,,,,,,,506.32911392405066,,192.0,0.0,,,,0.0,,,,,,,,,,0.5083611101516355,1.0625,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,> 100 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,15.0,sierra,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,,8608.564099040295,,,0.0,,aspersi?n,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4965.762860000001,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,2110.0,sierra,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,0.35532161137440754,6139.962798646075,,,13611.72329681616,,sin riego,CAJA,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4645.716005687204,,276.3584111913338,,,,,,257.5245188989355,44.56780406544977,154.4981445226841,,103.62591220128803,25.50833232214025,,,,25.113937102688368,,,,,,,,,,5.126746767025127,4.549595052696588,6.399046305584009,0.0,0.0009478672985781991,0.18873032891415123,2987.6375212448547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.113937102688368,0.0,0.0,0.0,1187.2939418916135,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,fruits,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,1306.0,sierra,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,2.443671209800919,8911.022215459703,,,16039.899257688232,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,4489.550055666157,,142.88868166647936,,,,,,112.95485911195314,37.4423703327669,90.01751217736388,,59.450855288685595,11.639040091883615,,,,11.639040091883615,,,,,,,,,,1.163274126435776,1.7501391302228853,1.3142025094182643,0.0,0.0,0.6809358117933795,2043.4584277424692,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.639040091883615,0.0,0.0,0.0,438.1117251481457,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 10 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,PERMANENT,All,farm_size_class__PERMANENT__All,106.0,sierra,(all provinces confounded),Permanent crops,permanent,2024-01-01,2024-12-01,11.0,22.59075471698113,40525.34851731657,,,31762.01372997712,,sin riego,TONELADA METR.,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1821.1195103773587,,371.6611255540094,,,,,,315.2028347229437,19.28439201162929,137.54747436866901,,322.7926389616352,41.905958674716985,,,,41.490864335094344,,,,,,,,,,4.631381682389938,6.3325000000000005,4.933678571428572,0.0,0.0,7.877264150943398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41.490864335094344,0.0,0.0,0.0,7875.307629204266,0.0,river,cpnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 100 ha,industrial_cash,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,1.0,costa,(all provinces confounded),Transitory crops,transitory,2024-07-01,2024-11-01,4.0,,5797.773654916525,,,,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),vegetables,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,308.0,costa,(all provinces confounded),Transitory crops,transitory,2024-01-01,2024-08-01,6.762987012987013,0.5435227272727273,1930.23990883207,,,9649.833189840723,,sin riego,QUINTAL,,FRUTA FRESCA,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2095.841790584416,,202.04786599884832,,,,,,177.21974395715438,167.8597837984642,86.16943536296296,,77.62439631573787,31.645058771645026,,,,31.645058771645026,,,,,,,,,,2.037483771136434,2.3288719303039915,1.3265106792629728,0.0,0.011363636363636364,1.0442657829104787,9.297409528294576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.645058771645026,0.0,0.0,0.0,324.6753246753247,97.40259740259741,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 1 ha,pulses_oilseeds,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,3944.0,costa,(all provinces confounded),Transitory crops,transitory,2024-01-01,2024-12-01,5.535496957403651,2.529307023326572,4417.000128587151,,,10409.944062730052,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,3306.519570993915,,156.70551614176375,,,,,,141.9776226904594,95.64734029868909,93.2287011787841,,265.90977303401945,0.8831183609110886,,,,0.8831183609110886,,,,,,,,,,1.0187175226595153,1.4896546415616347,1.0519422361275104,0.0,0.0004120182555780933,2.4474743569152437,142.68097205488067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.87276762224476,0.010350738666328602,0.0,0.0,4595.746703853955,5.704868154158215,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 10 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,56.0,costa,(all provinces confounded),Transitory crops,transitory,2024-01-01,2024-12-01,5.25,31.089285714285715,4342.694805194804,,,7997.622282608696,,goteo,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2383.3888392857143,,411.3207547169811,,,,,,159.10166013333335,,105.01779359430606,,394.64285714285717,91.07142857142857,,,,91.07142857142857,,,,,,,,,,3.109090909090909,2.7818181818181817,2.348670011918351,0.0,0.0,5.232142857142857,182.9454545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.28571428571429,1.7857142857142858,0.0,0.0,1221.855590062112,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 <> 0,<= 100 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,2.0,costa,(all provinces confounded),Transitory crops,transitory,2024-01-01,2024-07-01,6.0,601.5,2689.393939393944,,,,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,1537.4895,,500.0,,,,,,,,,,250.0,0.0,,,,0.0,,,,,,,,,,5.0,5.0,0.4535923699999999,0.0,0.0,5.226796185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,> 100 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,1.0,oriente,(all provinces confounded),Transitory crops,transitory,2023-11-01,2024-11-01,12.0,,2398.6013986014,,,,,sin riego,,,,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,,,,,,,,,,,,0.0,,,,0.0,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,(unknown),vegetables,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,559.0,oriente,(all provinces confounded),Transitory crops,transitory,2024-01-01,2024-12-01,7.146690518783542,0.37724508050089434,1887.093284657128,,,11304.347826086958,,sin riego,QUINTAL,,GRANO SECO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2074.807086762075,,146.7598508492067,,,,,,131.96754033232372,10.246675597883597,3.0,,5.248589440518784,183.2904508672319,,,,183.2904508672319,,,,,,,,,,4.184299726189687,4.002622135184163,1.284432814800589,0.0,0.0,0.23884141342512508,28.6468123269776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.2904508672319,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 1 ha,cereals,(unknown)
2026-06-03T15:01:40.104298+00:00,crops,farm_size_class,TRANSITORY,All,farm_size_class__TRANSITORY__All,4.0,oriente,(all provinces confounded),Transitory crops,transitory,2024-03-01,2024-07-01,4.0,1.25,1175.757575757577,,,,,sin riego,KILOGRAMO,,TUBERCULO FRESCO,,"Diesel (proxy literature, Ecuador-calibrated)",MJ/ha,2216.2455,,75.33333333333333,,,,,,10.88621688,,,,5.7764417733333335,0.0,,,,0.0,,,,,,,,,,1.2,2.6666666666666665,,0.0,0.0,1.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,river,ctnac,observed harvested product,direct_espac_output,Yield_kgha is reconstructed from direct ESPAC harvested production variables.,Irrig_m3 = 0,<= 10 ha,roots_tubers,(unknown)
