Region,Province,Crop,Category,count__minValue,count__maxValue,Cycle_length_months__minValue,Cycle_length_months__maxValue,Area_ha__minValue,Area_ha__maxValue,Yield_kgha__minValue,Yield_kgha__maxValue,Irrig_m3__minValue,Irrig_m3__maxValue,Fuel_ha__minValue,Fuel_ha__maxValue,NPK_kgha__minValue,NPK_kgha__maxValue,AN_kgha__minValue,AN_kgha__maxValue,AP_kgha__minValue,AP_kgha__maxValue,AS_kgha__minValue,AS_kgha__maxValue,Total_fert_min_kgha__minValue,Total_fert_min_kgha__maxValue,Total_fert_org_kgha__minValue,Total_fert_org_kgha__maxValue,Insecticide_kgha__minValue,Insecticide_kgha__maxValue,Herbicide_kgha__minValue,Herbicide_kgha__maxValue,Fungicide_kgha__minValue,Fungicide_kgha__maxValue,Total_pesticides_kgha__minValue,Total_pesticides_kgha__maxValue,Seed_kgha__minValue,Seed_kgha__maxValue,Organic_estiercol_kgha__minValue,Organic_estiercol_kgha__maxValue,Organic_fermentado_kgha__minValue,Organic_fermentado_kgha__maxValue,Organic_liquido_kgha__minValue,Organic_liquido_kgha__maxValue,N_min__minValue,N_min__maxValue,P_min__minValue,P_min__maxValue,K_min__minValue,K_min__maxValue,N_orga__minValue,N_orga__maxValue,P_orga__minValue,P_orga__maxValue,K_orga__minValue,K_orga__maxValue,N_tot__minValue,N_tot__maxValue,P_tot__minValue,P_tot__maxValue,K_tot__minValue,K_tot__maxValue,kgNH3N_ha__minValue,kgNH3N_ha__maxValue,kgNOxN_ha__minValue,kgNOxN_ha__maxValue,kgNO3N_ha__minValue,kgNO3N_ha__maxValue,kgN2ON_ha_direct__minValue,kgN2ON_ha_direct__maxValue,kgN2ON_ha_indirect__minValue,kgN2ON_ha_indirect__maxValue,kgN2ON_ha__minValue,kgN2ON_ha__maxValue,kgCO2urea_ha__minValue,kgCO2urea_ha__maxValue,kgCO2limestone_ha__minValue,kgCO2limestone_ha__maxValue,kgCO2_fert_ha__minValue,kgCO2_fert_ha__maxValue,soil_erosion_tha__minValue,soil_erosion_tha__maxValue,kgP_ha_erosion__minValue,kgP_ha_erosion__maxValue,kgP_ha_runoff__minValue,kgP_ha_runoff__maxValue,kgP_ha_leaching__minValue,kgP_ha_leaching__maxValue,kgP_ha_drainage__minValue,kgP_ha_drainage__maxValue,kgP_total__minValue,kgP_total__maxValue,Cd_kg_ha__minValue,Cd_kg_ha__maxValue,Cu_kg_ha__minValue,Cu_kg_ha__maxValue,Zn_kg_ha__minValue,Zn_kg_ha__maxValue,Pb_kg_ha__minValue,Pb_kg_ha__maxValue,Ni_kg_ha__minValue,Ni_kg_ha__maxValue,Cr_kg_ha__minValue,Cr_kg_ha__maxValue,Hg_kg_ha__minValue,Hg_kg_ha__maxValue,trace_metals_from_organic__minValue,trace_metals_from_organic__maxValue
sierra,(all selected provinces),CAÑA DE AZÚCAR / OTROS USOS (TALLO FRESCO),permanent,291.0,291.0,11.0,11.0,0.0,10.0,194.80519480519496,200000.0,0.0,34782.608695652176,2832.0108,6864.0084,12.0,33.333333333333336,0.0,647.9890999999999,0.0,0.0,0.0,0.0,0.0,647.9890999999999,0.0,7559.872833333334,0.5,0.5,0.3,10.0,0.5,2.083333333333333,0.0,15.786412333333333,0.0,0.0,0.0,7559.872833333334,0.0,2993.709642,0.0,0.0,1.7999999999999998,225.31629399999997,0.78552,2.1820000000000004,1.4941799999999998,4.1505,0.0,87.39666587703334,0.0,32.860307808589425,0.0,104.62804896023216,1.7999999999999998,312.7129598770333,0.78552,35.04230780858943,1.4941799999999998,108.77854896023216,0.035613529411764704,10.921909374160535,0.10202756547314577,17.451395529079164,0.5579999999999999,96.94101756188033,0.009,1.5635647993851667,0.007109999999999999,1.3374702905904106,0.01611,2.9010350899755775,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17534366499999998,0.1962518713227012,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7094613293999998,1.730369535722701,0.0,0.0020787004336174997,0.0,0.49918354389852676,0.0,1.881028643588171,0.0,0.03641696582036333,0.0,0.05149501122848133,0.0,0.08157993264587704,0.0,0.00067165826265461,False,True
sierra,(all selected provinces),CEBADA,transitory,251.0,251.0,3.0,10.0,0.02,22.0,136.363636363636,13636.36363636364,0.0,10434.782608695654,1447.4865,3993.762,6.0,412.3567000000001,0.0,400.0,0.0,0.0,54.4310844,54.4310844,0.0,412.3567000000001,0.0,6803.88555,0.4,10.909090909090908,0.1511974566666666,4.725897920604915,0.6,4.0,0.0,10.909090909090908,0.3787878787878784,10227.27272727273,0.0,6803.88555,0.0,1374.522333333333,0.0,500.0,0.8999999999999999,197.853505,0.39276,26.992869582000008,27.857035896263998,78.454540396764,0.0,70.6813491575,0.0,25.6413156114776,0.0,84.74709609428922,0.8999999999999999,268.53485415750004,0.39276,52.634185193477606,27.857035896263998,163.20163649105322,0.017806764705882352,9.142265526849473,0.05101378273657289,14.99965838603327,0.27899999999999997,83.24580478882501,0.0045,1.3426742707875001,0.0035549999999999996,1.1434098524364,0.008055,2.4860841232239004,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17517183249999999,0.20557808025755608,0.0735,0.073560141375,0.44099999999999995,0.44136084825,1.7092894968999999,1.7401167342825559,0.0,0.0016852909965817497,0.0,0.44299204686349997,0.0,1.9280179899929164,0.0,0.022654802762030333,0.0,0.03890909108627666,0.0,0.05968566926325583,0.0,0.0005658481183266667,False,True
sierra,(all selected provinces),CEBOLLA BLANCA,transitory,523.0,523.0,2.0,11.0,0.01,2.0,227.2727272727273,26392.96187683284,0.0,7826.08695652174,5180.503900000001,10178.9935,1.3333333333333333,907.18474,0.0,453.59237,0.0,0.0,0.0,0.0,0.0,907.18474,0.0,50000.0,0.0285714285714285,16.666666666666668,0.125,16.666666666666668,0.3333333333333333,10.0,0.0,33.333333333333336,0.0,0.0,0.0,50000.0,0.0,4535.9237,0.0,0.0,0.19999999999999998,290.2991168,0.08728,59.384313080400005,0.16601999999999997,112.95810790109999,0.0,465.83903919500005,0.0,168.0625185285838,0.0,571.0719054103853,0.19999999999999998,756.138155995,0.08728,227.4468316089838,0.16601999999999997,684.0300133114853,0.003957058823529412,40.197656792771845,0.011336396163682864,41.40003756256363,0.06199999999999999,234.40282835845002,0.001,3.780690779975,0.0007899999999999999,3.5317773920384,0.00179,7.3124681720134,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17503818499999999,0.3352239421854668,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091558493999996,1.8693416065854667,0.0,0.008711104821,0.0,2.266171704571,0.0,9.62578999633435,0.0,0.113401962895,0.0,0.2025328939428,0.0,0.3049420286289425,0.0,0.0039201512701585,False,True
sierra,(all selected provinces),FREJOL SECO (GRANO SECO),transitory,1224.0,1224.0,2.0,11.0,0.01,40.0,54.54545454545453,6818.1818181818,0.0,6956.521739130435,1653.741,3993.762,0.7142857142857143,666.6666666666667,0.0,283.49523125,0.0,0.0,25.19957611111111,52.33758115384615,0.0,666.6666666666667,0.0,22679.6185,0.0461538461538461,25.0,0.0151197456666666,33.333333333333336,0.0142857142857142,25.0,0.0,34.333333333333336,0.0,272.727272727272,0.0,22679.6185,0.0,6803.88555,0.0,200.0,0.10714285714285714,196.38837862500003,0.04675714285714286,43.64000000000001,12.639840163614284,109.07725566948461,0.0,246.87725881750004,0.0,91.68387624877957,0.0,297.05076490365747,0.10714285714285714,443.26563744250006,0.04675714285714286,135.32387624877958,12.639840163614284,406.12802057314207,0.0021198529411764703,22.14493433835966,0.006073069373401534,24.351762396891594,0.03321428571428571,137.412347607175,0.0005357142857142857,2.2163281872125005,0.00042321428571428566,2.03974566071435,0.0009589285714285714,4.25607384792685,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17502045624999998,0.25518471021810357,0.0735,0.07352405655,0.44099999999999995,0.44114433929999997,1.7091381206499996,1.7894707704681032,0.0,0.0056176109867725,0.0,1.3831682135015,0.0,5.432946732524025,0.0,0.09143091527149,0.0,0.1365940445929,0.0,0.21389442419573873,0.0,0.00194310217828775,False,True
sierra,(all selected provinces),FREJOL TIERNO (VAINA),transitory,239.0,239.0,2.0,11.0,0.01,4.0,151.51515151515164,11363.636363636362,0.0,6956.521739130435,1653.741,3993.762,6.666666666666667,635.029318,0.0,250.0,0.0,0.0,90.718474,90.718474,0.0,635.029318,0.0,37799.36416666667,0.0769230769230769,72.0,0.1428571428571428,41.66666666666667,0.6,18.0,0.0,104.65865064,0.5681818181818176,555.5555555555555,0.0,37799.36416666667,0.0,907.18474,0.0,200.0,1.0,180.2543977,0.43640000000000007,41.56901915628,46.013343160439995,124.25391869120998,0.0,334.32230788066676,0.0,119.04350435822838,0.0,412.15917161611725,1.0,514.5767055806667,0.43640000000000007,160.61252351450838,46.013343160439995,536.4130903073273,0.01978529411764706,28.293257485710143,0.05668198081841432,28.119868955056187,0.31,159.5187787300067,0.005,2.5728835279033335,0.0039499999999999995,2.4237350872640135,0.00895,4.996618615167347,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17519092499999997,0.2948731487443785,0.0735,0.07352405655,0.44099999999999995,0.44114433929999997,1.7093085893999995,1.8291592089943784,0.0,0.005853252222987501,0.0,1.5754354353225337,0.0,7.003269229304371,0.0,0.06503244412731667,0.0,0.13210408491972667,0.0,0.19438912447966353,0.0,0.0028799223757817005,False,True
sierra,(all selected provinces),HABA SECA (GRANO SECO),transitory,256.0,256.0,3.0,11.0,0.01,1.5,39.77272727272725,3636.36363636364,0.0,10434.782608695654,1653.741,3993.762,10.069750614000002,333.33333333333337,0.0,200.0,0.0,0.0,100.0,181.436948,0.0,333.33333333333337,0.0,7529.633341999999,0.1,16.666666666666668,0.06,32.399455,2.1258503401360542,5.0,0.0,32.399455,0.0424242424242424,145.45454545454558,0.0,7529.633341999999,0.0,0.0,0.0,5.555555555555555,1.5104625921000003,118.0,0.6591658751924402,21.820000000000004,51.05983499770221,131.87148632088,0.0,65.15049507496667,0.0,23.107702195135687,0.0,80.59933833850296,1.5104625921000003,183.15049507496667,0.6591658751924402,44.927702195135694,51.05983499770221,212.47082465938297,0.02988494663840206,7.153271969268152,0.08561601167234459,10.17723072741648,0.4682434035510001,56.77665347323967,0.007552312960500002,0.9157524753748334,0.005966327238795001,0.7996705347838293,0.013518640199295003,1.7154230101586627,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17528838507039668,0.20476787598324375,0.0735,0.0735006682375,0.44099999999999995,0.44100400942499995,1.7094060494703966,1.7388902180457437,0.0,0.0010891909245282477,0.0,0.29586073800614,0.0,1.3289132636901364,0.0,0.011383812348424678,0.0,0.024372221621328398,0.0,0.03549556135354967,0.0,0.0005670536128748222,False,True
sierra,(all selected provinces),HABA TIERNA (VAINA),transitory,309.0,309.0,2.0,9.0,0.01,3.0,61.98347107438013,13636.363636363649,0.0,10434.782608695654,1653.741,3993.762,0.5555555555555556,635.029318,0.0,453.59237,90.718474,90.718474,0.0,0.0,0.0,635.029318,0.0,18914.801829,0.1,25.0,0.25,50.0,0.3333333333333333,39.689332375,0.0,50.0,0.5681818181818176,307.91788856305,0.0,18914.801829,0.0,1209.5796533333337,0.0,400.0,0.08333333333333333,249.4758035,17.851660590786665,59.3843130804,0.069175,79.07067553076999,0.0,173.88344627285002,0.0,62.204792265893495,0.0,212.85302259895852,0.08333333333333333,423.35924977285003,17.851660590786665,121.5891053462935,0.069175,291.9236981297285,0.0016487745098039215,17.796576402584133,0.004723498401534527,23.452102416628417,0.025833333333333333,131.2413674295835,0.00041666666666666664,2.11679624886425,0.0003291666666666667,1.8757126687419918,0.0007458333333333334,3.9925089176062416,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.18281010150846913,0.2521652897720734,0.0735,0.0735481131,0.44099999999999995,0.44128867860000004,1.7169277659084687,1.7866197458720734,0.0,0.003328283467497265,0.0,0.88953857552753,0.0,3.930815771866592,0.0,0.03939155486011099,0.0,0.07563803125278247,0.0,0.11281561376549037,0.0,0.0014708582497659666,False,True
sierra,(all selected provinces),LIMÓN (FRUTA FRESCA),permanent,81.0,81.0,11.0,11.0,0.0,3.0,7.575757575757567,57851.23966942137,0.0,18260.869565217392,3851.9916,8855.9988,0.15,1113.6363636363635,0.0,120.95796533333336,0.0,0.0,0.0,0.0,0.0,1113.6363636363635,0.0,27215.5422,0.15,25.0,0.1333333333333333,12.5,0.15,25.0,0.0,50.0,0.0,0.0,0.0,27215.5422,0.0,3000.0,0.0,58.8235294117647,0.0225,208.1711627587879,0.009819,72.89863636363636,0.018677249999999996,138.66443181818178,0.0,257.6673812064706,0.0,93.23093610718074,0.0,315.16973857990445,0.0225,465.8385439652585,0.009819,166.1295724708171,0.018677249999999996,453.83417039808626,0.0004451691176470588,23.176110334121297,0.0012753445684143224,25.597436379539673,0.006974999999999999,144.40994862923014,0.0001125,2.3291927198262927,8.887499999999999e-05,2.1415330846743417,0.000201375,4.470725804500635,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.1750042958125,0.28002220230316816,0.0735,0.07350707545588235,0.44099999999999995,0.4410424527352941,1.7091219602124998,1.8141893948943446,0.0,0.004946206271032882,0.0,1.2793169056210587,0.0,5.393654703274058,0.0,0.06626604746772917,0.0,0.11557305617914587,0.0,0.17491632073808408,0.0,0.002152710033542353,False,True
sierra,(all selected provinces),MAIZ DURO CHOCLO (CHOCLO),transitory,32.0,32.0,2.0,9.0,0.02,8.0,246.21212121212088,9090.9090909091,0.0,11304.347826086958,1537.4895,3993.762,75.59872833333334,453.59237,0.0,647.9891000000001,0.0,0.0,29.940119760479043,29.940119760479043,0.0,907.18474,0.0,1943.9673,0.5988023952095809,16.666666666666668,0.5,20.0,0.5,0.8982035928143713,0.0,22.72155422,0.606060606060606,0.606060606060606,0.0,1943.9673,0.0,0.0,0.0,1.5,11.33980925,288.35514950000004,4.948692756700001,29.692156540200003,24.32515170632919,71.39102999845419,0.0,16.820492145000003,0.0,5.965886941773414,0.0,20.80891558717805,11.33980925,305.17564164500004,4.948692756700001,35.658043481973415,24.32515170632919,92.19994558563224,0.22436146124926473,6.949254831054078,0.6427628503929774,17.24526497663253,3.5153408675,94.60444890995001,0.05669904625,1.5258782082250002,0.0447922465375,1.2251237603074001,0.10149129278749999,2.7510019685324005,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17716505308105623,0.19321111393226426,0.0735,0.073500180424125,0.44099999999999995,0.44100108254475,1.711282717481056,1.7273300413011392,0.0,0.00028123532188049997,0.0,0.07639494914100001,0.0,0.3431557918305,0.0,0.002939140365342,0.0,0.006292903172459999,0.0,0.009164946964484999,0.0,0.00014640023769000001,False,True
sierra,(all selected provinces),MAIZ DURO SECO (GRANO SECO),transitory,566.0,566.0,2.0,10.0,0.01,80.0,45.454545454545,8522.727272727274,0.0,11304.347826086958,1537.4895,3993.762,1.0,56699.04625,0.0,56699.04625,1.5,302.39491333333336,100.0,408.233133,0.0,113398.0925,0.0,18143.6948,0.0074055897142857,150.0,0.04,2000.0,0.1851851851851851,9.090909090909092,0.0,2150.0,0.6087662337662338,3474.5454545454427,0.0,18143.6948,0.0,136.077711,0.0,800.0,0.15,27782.5326625,0.36003,3770.9038806054,49.930515,7263.206338040729,0.0,160.70313119585003,0.0,56.63537500511366,0.0,196.9257189788934,0.15,27943.23579369585,0.36003,3827.5392556105135,49.930515,7460.132057019622,0.0029677941176470585,561.5713727064509,0.008502297122762148,1583.3745078224308,0.0465,8662.403096045713,0.00075,139.71617896847926,0.0005925,110.56380404859775,0.0013425,250.279983017077,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17515751312499997,1.8742857239393456,0.0735,0.07359622619999999,0.44099999999999995,0.4415773571999999,1.709275177525,3.409076971739345,0.0,0.003062768648848,0.0,0.85311867645313,0.0,3.9800855903080303,0.0,0.029983025630041998,0.0,0.067038449761244,0.0,0.09792769086072826,0.0,0.0013812747565447553,False,True
sierra,(all selected provinces),MAIZ SUAVE CHOCLO (CHOCLO),transitory,800.0,800.0,2.0,10.0,0.01,35.0,35.88516746411484,10909.090909090935,0.0,11304.347826086958,1537.4895,3993.762,0.5,1200.0,0.0,635.029318,35.430839002267575,141.7233560090703,11.11111111111111,214.73051320592657,0.0,1200.0,0.0,18892.1222105,0.1052631578947368,50.0,0.2083333333333333,41.96573506034737,0.4,41.99929351851851,0.0,50.0,0.0,545.454545454544,0.0,18892.1222105,0.0,4838.318613333334,0.0,307.6923076923077,0.075,395.90996812000003,6.990638163265307,106.38363265306123,5.596257499999999,256.3666794073438,0.0,200.04003739036352,0.0,73.78805572000272,0.0,241.16611332391994,0.075,595.9500055103636,6.990638163265307,180.17168837306394,5.596257499999999,497.5327927312637,0.0014838970588235292,22.628391669974214,0.004251148561381074,33.15294549598773,0.02325,184.7445017082127,0.000375,2.979750027551818,0.00029625,2.5880493655126613,0.00067125,5.56779939306448,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17805840419642857,0.2725740751538369,0.0735,0.07353701007692307,0.44099999999999995,0.4412220604615384,1.7121760685964285,1.8069508100922982,0.0,0.004476341149388146,0.0,1.1194183477584545,0.0,4.507722570657588,0.0,0.06949111285902816,0.0,0.10755231747257454,0.0,0.1672753107681613,0.0,0.0015920714906197168,False,True
sierra,(all selected provinces),MAIZ SUAVE SECO (GRANO SECO),transitory,2689.0,2689.0,2.0,11.0,0.01,40.0,59.09090909090909,11079.54545454545,0.0,11304.347826086958,1537.4895,3993.762,0.7559872833333334,2500.0,0.0,2660.0,2.6666666666666665,194.39673,25.0,695.5083006666667,0.0,2660.0,0.0,90718.474,0.04,25.0,0.06,25.196850393700785,0.0142857142857142,25.0,0.0,34.01360544217687,0.0,3693.181818181825,0.0,90718.474,0.0,6803.88555,0.0,555.5555555555555,0.1133980925,1279.4,0.5731669275669999,201.82562983740002,12.54563175658425,657.69236423004,0.0,836.6400255591668,0.0,300.68829937751576,0.0,1025.9917264965559,0.1133980925,2116.0400255591667,0.5731669275669999,502.5139292149158,12.54563175658425,1683.684090726596,0.0022436146124926474,87.19218586685665,0.006427628503929774,117.32033159959882,0.035153408675000004,655.9724079233416,0.0005669904625000001,10.580200127795834,0.00044792246537500005,9.337226930862933,0.0010149129278750001,19.917427058658767,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17525076053081057,0.5074225335096103,0.0735,0.07356682375,0.44099999999999995,0.44140094249999995,1.7093684249308105,2.0420079641596103,0.0,0.015612375030367777,0.0,4.107450183436501,0.0,17.733423613258193,0.0,0.19484632805845997,0.0,0.359573155629,0.0,0.5386375957304915,0.0,0.007071050219659972,False,True
sierra,(all selected provinces),MANGO (FRUTA FRESCA),permanent,12.0,12.0,11.0,11.0,0.1,2.5,1636.3636363636374,6545.454545454551,0.0,15652.17391304348,3851.9916,6864.0084,1.0,400.0,0.0,52.0,52.0,52.0,0.0,0.0,0.0,400.0,0.0,4535.9237,0.1999999999999999,3.0,0.272155422,4.0,,,0.0,6.0,0.0,0.0,0.0,4535.9237,0.0,0.0,0.0,52.0,0.15,77.68,10.27722,36.39576,0.12451499999999999,49.806,0.0,39.41514000500001,0.0,13.952150964137967,0.0,48.654785995082115,0.15,117.09514000500002,10.27722,50.34791096413797,0.12451499999999999,98.46078599508212,0.0029677941176470585,4.4521117725815715,0.008502297122762148,6.513705545613761,0.0465,36.29949340155,0.00075,0.5854757000250002,0.0005925,0.5086415168256,0.0013425,1.0941172168506001,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17949628375,0.2031536153186207,0.0735,0.073506254703,0.44099999999999995,0.441037528218,1.71361394815,1.7373150626396208,0.0,0.0006804657510545001,0.0,0.186330131329,0.0,0.8471113476045,0.0,0.006945294185798,0.0,0.01511994073574,0.0,0.022020226250464996,0.0,0.0003422310546100001,False,True
sierra,(all selected provinces),MANI,transitory,33.0,33.0,3.0,11.0,0.04,1.38,90.90909090909088,2727.2727272727298,0.0,10434.782608695654,891.9968000000001,2647.992,2.5,212.76595744680853,0.0,725.747792,302.39491333333336,302.39491333333336,0.0,0.0,0.0,729.747792,0.0,0.0,0.1363636363636363,10.0,1.0,20.0,0.2,0.2,0.0,22.0,1.033057851239669,13.63636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.375,278.6691428970213,59.5479630804,73.3119726548681,0.31128749999999994,26.49255319148936,0.0,0.0,0.0,0.0,0.0,0.0,0.375,278.6691428970213,59.5479630804,73.3119726548681,0.31128749999999994,26.49255319148936,0.007419485294117647,5.513550953730182,0.021255742806905373,15.79551901237292,0.11624999999999999,86.3874342980766,0.001875,1.3933457144851065,0.00148125,1.100743114443234,0.00335625,2.4940888289283407,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.201052233847675,0.20707398803650479,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7351698982476749,1.7411916524365045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,False,False
sierra,(all selected provinces),MARACUYÁ (FRUTA FRESCA),permanent,24.0,24.0,11.0,11.0,0.09,2.8,750.0,25000.0,0.0,15652.17391304348,3851.9916,6864.0084,0.6,272.155422,0.0,625.0,0.0,0.0,0.0,0.0,0.0,851.796185,0.0,249.4758035,0.5,60.0,0.5,16.0,11.11111111111111,60.0,0.0,120.0,0.0,0.0,0.0,249.4758035,0.0,0.0,0.0,5.0,0.09,253.32331330000002,0.039276,17.81529392412,0.07470899999999998,33.887432370329996,0.0,2.1752157002750008,0.0,0.7687691470275881,0.0,2.6804542647295166,0.09,255.49852900027503,0.039276,18.584063071147586,0.07470899999999998,36.567886635059516,0.0017806764705882352,5.172957772766987,0.00510137827365729,14.475348249242856,0.027899999999999998,79.20454399008526,0.00045,1.2774926450013753,0.00035549999999999997,1.011764191920408,0.0008055,2.2892568369217834,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17501718325,0.18346901200170163,0.0735,0.07350060141374999,0.44099999999999995,0.4410036084825,1.7091348476499997,1.7175908862979516,0.0,3.84956163079975e-05,0.0,0.010604467223095,0.0,0.0486391041182475,0.0,0.00038584318021889,0.0,0.0008508567404657,0.0,0.0012391464437755749,0.0,1.885052800355e-05,False,True
sierra,(all selected provinces),NARANJA (FRUTA FRESCA),permanent,98.0,98.0,11.0,11.0,0.1,70.2072,30.303030303030297,40262.31704803135,0.0,18260.869565217392,3851.9916,8855.9988,70.86167800453515,986.0703695652172,0.0,212.58503401360545,200.0,200.0,70.86167800453515,200.0,0.0,986.0703695652172,0.0,4535.9237,0.1999999999999999,15.217391304347826,0.1574703955656336,8.0,0.3543083900226757,5.434782608695652,0.0,22.82608695652174,0.0,0.0,0.0,4535.9237,0.0,3239.9455000000003,0.0,1200.0,10.629251700680273,220.1894669994084,43.914605442176864,103.82416639173913,44.116709183673464,222.392552066413,0.0,67.18933943,0.0,25.161916253704508,0.0,76.7044824847235,10.629251700680273,287.3788064294084,43.914605442176864,128.98608264544364,44.116709183673464,299.0970345511365,0.2103028711484594,9.32591595671572,0.6024870410120571,16.07871062298614,3.2950680272108848,89.08742999311661,0.053146258503401364,1.4368940321470423,0.041985544217687076,1.2137578125292632,0.09513180272108844,2.6506518446763057,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.19421263988095236,0.23380424809000658,0.0735,0.07364433929999999,0.44099999999999995,0.44186603579999995,1.7283303042809521,1.7689322875900064,0.0,0.0023236477660545,0.0,0.597237634594,0.0,2.54327591641475,0.0,0.036065239110798,0.0,0.05475400783774,0.0,0.0868586895568525,0.0,0.00046797739043750005,False,True
sierra,(all selected provinces),ORITO (FRUTA FRESCA),permanent,44.0,44.0,11.0,11.0,0.26,20.0,181.81818181818176,12587.412587412577,0.0,26153.846153846152,2294.5065000000004,8375.2513,0.5025125628140703,22.6796185,0.0,15.0,0.0,0.0,0.0,0.0,0.0,22.6796185,0.0,90.718474,1.5,10.2,0.3333333333333333,20.0,2.0,2.0,0.0,20.0,0.0,0.0,0.0,90.718474,0.0,0.0,0.0,0.0,0.07537688442211055,8.501942775,0.03289447236180904,1.48460782701,0.06257035175879395,2.8239526975274996,0.0,0.7847148001000002,0.0,0.27836223528275933,0.0,0.9709374599016423,0.07537688442211055,9.2866575751,0.03289447236180904,1.7629700622927593,0.06257035175879395,3.794890157429142,0.0014913538279633458,0.22625186818405785,0.004272511116965903,0.523927808269487,0.023366834170854268,2.878863848281,0.00037688442211055275,0.046433287875499996,0.00029773869346733664,0.037600413737762,0.0006746231155778893,0.084033701613262,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17501439133165828,0.17589308288018926,0.0735,0.0735,0.44099999999999995,0.44099999999999995,1.7091320557316578,1.7100107472801889,0.0,1.308931502109e-05,0.0,0.00355344262658,0.0,0.01594694695209,0.0,0.00013703388371596,0.0,0.0002930388147148,0.0,0.0004267805250092999,0.0,6.8311010922e-06,False,True
sierra,(all selected provinces),OTROS PERMANENTES,permanent,1207.0,1207.0,11.0,11.0,0.01,110.0,120.0,109090.9090909092,0.0,15652.17391304348,3851.9916,6864.0084,1.0,4535.9237,0.0,1209.5796533333337,5.0,416.6666666666667,10.0,625.0,0.0,4535.9237,0.0,75296.33342,0.125,66.66666666666667,0.125,40.0,0.226796185,100.0,0.0,125.0,0.0,0.0,0.0,45359.237,0.0,75296.33342,0.0,3333.333333333333,0.15,1091.6456371333334,1.04736,378.74656540200004,5.105114999999999,876.0780395054999,0.0,957.2854506870001,0.0,384.4136491789061,0.0,1088.894502490087,0.15,2048.9310878203332,1.04736,763.1602145809061,5.105114999999999,1964.9725419955869,0.0029677941176470585,92.40048815391702,0.008502297122762148,113.13850858940582,0.0465,635.1686372243033,0.00075,10.244655439101667,0.0005925,9.213301774194107,0.0013425,19.457957213295774,0.0,0.0,0.0,0.0,0.0,0.0,2.8851659999999995,2.8851659999999995,1.0196176644,1.0196176644,0.17545822,0.4658262877995822,0.0735,0.0739009425,0.44099999999999995,0.44340565499999995,1.7095758844,2.002750549699582,0.0,0.03305911420581166,0.0,7.4390716091686,0.0,25.050037415195206,0.0,0.7032413259149799,0.0,0.85749944680788,0.0,1.4144011044117621,0.0,0.0060343949640644335,False,True
